datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-27 13:55:00,4182.73,3.058499999999185,3.058499999999185,2.595800000000054
2021-04-27 14:00:00,4177.197,-5.532999999999447,5.532999999999447,2.8055750000000446
2021-04-27 14:00:00,4183.93,6.733000000000175,6.733000000000175,3.090875000000051
2021-04-27 14:15:00,4174.9075,-9.022500000000036,9.022500000000036,3.4420000000000526
2021-04-27 14:30:00,4183.9255,9.018000000000029,9.018000000000029,3.782750000000078
2021-04-27 14:40:00,4176.9075,-7.018000000000029,7.018000000000029,3.9738750000000893
2021-04-27 14:45:00,4184.8955,7.987999999999374,7.987999999999374,4.273425000000088
2021-04-27 15:00:00,4181.1985,-3.696999999999207,3.696999999999207,4.383125000000064
2021-04-27 15:15:00,4185.43,4.231499999999869,4.231499999999869,4.429100000000017
2021-04-27 15:20:00,4182.1955,-3.23450000000048,3.23450000000048,4.4901499999999945
2021-04-27 15:25:00,4184.3925,2.1970000000001164,2.1970000000001164,4.564699999999993
2021-04-27 15:25:00,4182.6745,-1.7179999999998472,1.7179999999998472,4.548874999999998
2021-04-27 15:40:00,4185.710500000001,3.0360000000009677,3.0360000000009677,4.647375000000056
2021-04-27 15:50:00,4183.691,-2.019500000001244,2.019500000001244,4.6462500000001
2021-04-27 15:55:00,4187.904500000001,4.213500000000749,4.213500000000749,4.765200000000095
2021-04-27 15:55:00,4186.797,-1.1075000000009823,1.1075000000009823,4.742725000000109
2021-04-27 16:00:00,4188.6985,1.9015000000008513,1.9015000000008513,4.725025000000142
2021-04-27 16:10:00,4185.706,-2.992500000000291,2.992500000000291,4.263300000000163
2021-04-27 16:20:00,4188.409000000001,2.7030000000004293,2.7030000000004293,4.222925000000169
2021-04-27 16:20:00,4186.389499999999,-2.019500000001244,2.019500000001244,4.172100000000228
2021-04-27 16:25:00,4188.424000000001,2.0345000000015716,2.0345000000015716,4.120900000000347
2021-04-27 16:50:00,4181.3775000000005,-7.046500000000378,7.046500000000378,4.196575000000394
2021-04-27 17:20:00,4186.398499999999,5.020999999998821,5.020999999998821,4.110975000000326
2021-04-27 17:30:00,4183.7,-2.6984999999995125,2.6984999999995125,3.7947750000002998
2021-04-27 17:40:00,4186.903,3.2030000000004293,3.2030000000004293,3.5040250000003197
2021-04-27 17:45:00,4183.871499999999,-3.0315000000009604,3.0315000000009604,3.3047000000003663
2021-04-27 17:55:00,4186.3925,2.5210000000006403,2.5210000000006403,3.0313500000004296
