datetime,price,diff,abs_diff,abs_diff_rolling
2021-04-28 06:25:00,54010.05,-321.54999999999563,321.54999999999563,242.94249999999957
2021-04-28 06:30:00,54185.05,175.0,175.0,248.76249999999928
2021-04-28 06:35:00,53891.2,-293.8500000000058,293.8500000000058,237.38499999999948
2021-04-28 06:45:00,54402.15,510.95000000000437,510.95000000000437,253.54999999999964
2021-04-28 06:50:00,54083.7,-318.45000000000437,318.45000000000437,248.80499999999955
2021-04-28 07:10:00,54419.15,335.45000000000437,335.45000000000437,255.23999999999978
2021-04-28 07:20:00,54212.100000000006,-207.04999999999563,207.04999999999563,252.42749999999978
2021-04-28 07:30:00,54513.95,301.84999999999127,301.84999999999127,257.1199999999997
2021-04-28 07:35:00,54374.3,-139.64999999999418,139.64999999999418,260.67999999999955
2021-04-28 07:40:00,54570.9,196.59999999999854,196.59999999999854,267.5574999999993
2021-04-28 07:50:00,54318.35,-252.5500000000029,252.5500000000029,275.2899999999994
2021-04-28 07:50:00,54395.95,77.59999999999854,77.59999999999854,276.8674999999992
2021-04-28 08:00:00,54180.7,-215.25,215.25,274.4749999999993
2021-04-28 08:15:00,54486.15,305.45000000000437,305.45000000000437,276.10749999999933
2021-04-28 08:20:00,54388.95,-97.20000000000437,97.20000000000437,269.6024999999994
2021-04-28 08:30:00,54559.15,170.20000000000437,170.20000000000437,267.17999999999995
2021-04-28 08:45:00,54302.45,-256.70000000000437,256.70000000000437,255.65750000000043
2021-04-28 08:45:00,54447.85,145.40000000000146,145.40000000000146,252.53750000000036
2021-04-28 09:05:00,54113.75,-334.09999999999854,334.09999999999854,241.44250000000028
2021-04-28 09:10:00,54343.850000000006,230.10000000000582,230.10000000000582,244.24750000000094
2021-04-28 09:25:00,53971.1,-372.7500000000073,372.7500000000073,246.80750000000154
2021-04-28 09:30:00,54207.55,236.45000000000437,236.45000000000437,249.88000000000176
2021-04-28 09:35:00,54061.45,-146.10000000000582,146.10000000000582,242.49250000000174
2021-04-28 09:45:00,54418.899999999994,357.4499999999971,357.4499999999971,234.8175000000014
2021-04-28 10:00:00,54143.25,-275.6499999999942,275.6499999999942,232.67750000000086
2021-04-28 10:10:00,54467.1,323.84999999999854,323.84999999999854,232.0975000000006
